"V1" "V2" "V3" "V4" "V5" "V6"
"1" "bZIP29_1" "bZIP29_2" "bZIP29_3" "WT_1" "WT_2" "WT_3"
"272" "0.654107907413619" "1.60193839447991" "2.39302286821676" "0.69795746097961" "0.249279262323863" "1.71928623704534"
"273" "37.6112046762831" "38.6467637668278" missing missing "45.1694023330841" "33.374379895586"
"274" "0.381562945991277" "1.25151437068743" "1.38543429212549" "0.85902456735952" "0.5484143771125" "1.82042072157742"
"275" "7.52224093525661" "6.35769300309214" "7.6198886066902" "10.1472277019343" missing "13.4003192005004"
"276" "10.1386725649111" "11.2636293361869" "11.0205000509982" "9.39558120549475" "9.77174708309545" "10.7708226026664"
"277" "93.5919397524319" "108.631447375669" "109.701206221937" "69.3662338142813" "74.6840669922295" "119.186990021055"
"278" "934.720199694061" "1181.02908133031" "1064.07651063838" "1055.15061389479" "1103.26015919295" "997.287151970828"
"279" "9.32103768064406" missing "7.17906860465027" missing "6.83025178767386" "6.01750182965868"
"280" "219.180657975847" missing "186.781732292919" "241.708037640785" "244.991659011893" "180.52505488976"
"281" "86.1787168017442" "100.521634253614" "124.563137719283" "73.6613566510789" "75.4319047792011" "116.405791696423"
"282" "207.733769596108" "187.576973878632" "152.46074641981" "260.230754874475" "252.370325176679" "172.585997853992"
"283" "1.41723379939617" "2.25272586723737" "3.40061144430802" missing "0.847549491901136" "2.78119832463216"
"284" "87.4869326165715" "74.7904987922808" "73.868837484691" "104.800997217861" "92.1834712073647" "81.2615583215252"
"285" "45.4604995652465" "36.7945224982104" "39.6738001835936" "60.2390977860864" "59.1788968756852" "38.6839403335201"
"286" missing "35.7933110016605" "38.4772887494852" "32.267110311442" "34.2011147908341" "31.4528246894765"
"287" "8.01282186581683" "7.35890449964209" "7.05312003263886" missing "9.47261196830681" "5.56239664926433"
"288" "10.8472894646092" "8.46023714584703" "10.8315771929811" "9.44927024095472" missing "11.579898478923"
"289" "5.72344418986916" missing missing "5.58365968783688" "6.83025178767386" "6.92771219044739"
"290" "0.981161861120428" "0.650787472757464" "1.07056286209697" "0.42951228367976" "0.648126082042045" "0.707941391724551"
"291" "47.7498772411942" "38.5466426171728" missing "54.2796148500297" "50.45412269435" "37.0657885810068"
"292" missing "3.75454311206229" missing "3.65085441127796" "4.9357293940125" "5.51182940699829"
"293" "39.9005823522307" "33.5906457092506" "28.3384287025669" "34.2536046234609" missing "27.002907370065"
"294" "5.94148015900704" "3.90472483654478" "7.11609431864457" missing "2.99135114788636" "4.04537938128315"
"295" "46.8232243723582" "53.164330466802" "42.7595401978731" "54.7628161691694" missing "41.9202438385466"
"296" "7.46773194297215" "5.10617863240471" "4.97496859445063" "9.18082506365487" "7.37866616478636" "4.95558974207186"
"297" "8.39438481180811" "8.15987369688204" "9.0682971848214" "8.26811146083538" "9.47261196830681" "7.63565358217194"
"298" "9.37554667292853" "6.05732955412716" "7.49394003467879" "9.18082506365487" "8.42563906654659" "6.72544322138323"
"299" "156.222771887286" "132.109856969765" "119.651143410838" "148.235426904977" missing "96.8868361817314"
"300" missing "154.737236791794" "133.442512046087" "177.979152549801" "178.73323108621" "133.902057520472"
"301" "14.553900939953" "19.2232607337589" "18.3255172276599" "11.0599413047538" "10.4697290176023" "21.1371072672044"
"302" "16.5162246621939" missing "13.1616257751922" "18.3616501273097" "17.0008456904875" missing
"303" "21.6400699369339" missing missing "17.7710707372501" missing "17.3445640972515"
"304" "106.12900797786" "108.230962777049" "99.1215261729783" "113.659688068757" "111.577397816161" "106.545179454545"
"305" missing "2.25272586723737" missing "2.89920791483838" missing "2.32609314423781"
"306" "11.5013973720228" "18.522412686174" "18.3255172276599" "16.2677777443709" "13.0123774933057" "13.4508864427665"
"307" missing "0.600726897929966" "0.629742860057041" "0.42951228367976" "0.448702672182954" "0.707941391724551"
"308" "91.6841250224755" "84.8526743326077" "98.9326033149612" "84.0233404948531" missing "110.236588139966"
"309" "41.5903611130492" "36.544219624073" missing "41.233179233257" "41.230789988367" missing
"310" "102.694941463938" "94.6645469987972" "113.920483384319" "95.6201721542066" "90.4385163710977" "114.079698552185"
"311" "608.756425832941" "606.383742885474" "510.469562362238" missing "716.927158443431" "498.239038047286"
"312" "23.8749386205971" "22.9778038458212" "26.0083801203558" "21.9051264676678" "22.7342687239363" "25.8904280402121"
"313" "3.65210248305937" missing "2.26707429620535" "2.73814080845847" "2.7420718855625" "1.97212244837553"
"314" "195.741791293525" "186.475641232427" "183.82194085065" "215.02458701718" missing "198.375291409672"
"315" "65.1382457799395" missing "56.613883119128" "62.708793417245" "61.2229868267409" "62.6022459253567"
"316" "102.204360533378" "76.7929217853807" "79.0327289371587" "108.2370954873" "105.893830635177" "77.064477213444"
"317" "1.30821581482724" "0.851029772067452" "1.70030572215401" "2.1475614183988" "1.39596386901364" "1.87098796384346"
"318" "35.2128090157665" missing missing missing missing "31.5539591740086"
"319" "63.5574850036899" "64.0775357791964" "54.3468088229227" missing "70.5958870901181" "57.7477906678169"
"320" "7.74027690439449" "8.05975254722705" "7.05312003263886" "11.1673193756738" "9.07376514858863" "7.63565358217194"
"321" "3.5975934907749" "4.15502771068227" "3.0857400142795" "5.368903545997" "5.23486450880113" "2.73063108236612"
"322" "14.4448829553841" "12.3649619823918" "14.2951629232948" "19.0596075882894" "13.9596386901364" "13.2991847159683"
"323" "33.8500842086548" "28.8348911006384" "28.4014029885726" "35.3810743681202" "37.5414569059738" "31.0988539936142"
"324" "21.8035969137873" "27.9338007537434" "28.7162744186011" "21.0997909357682" "23.4821065109079" missing
"325" "26.4913702502516" "33.0399793861482" "40.3035430436507" "22.4420168222675" "19.9921968383739" "37.6220282459333"
"326" "68.6268212861455" "74.4901353433158" "61.9666974296129" "65.8764465093832" "78.1241208122988" "52.4382302298828"
"327" "37.2841507225763" "34.7420389302831" "33.3133972970175" missing "35.6469345123125" "44.954278374509"
"328" "44.0977747581348" "44.904335620265" "47.2307145042781" missing "35.9460696271011" "37.9759989417956"
"329" "10.8472894646092" missing "20.8444886678881" "8.42917856721529" "9.02390929612386" missing
"330" "24.0384655974505" "27.283013280986" "35.8953430232514" "22.4957058577274" "18.8455122316841" "31.2505557204123"
"331" "1.52625178396511" "2.40290759171987" "1.5743571501426" missing "0.648126082042045" "1.82042072157742"
"332" "5.39639023616235" "8.51029772067452" "6.23445431456471" "7.14064171617601" "6.63082837781477" "6.92771219044739"
"333" "14.3903739630996" "13.2660523292868" "12.7208057731522" "15.8382654606912" "15.9538727887273" "11.1247932985287"
"334" "5.9959891512915" "7.30884392481459" "65.3043345879152" "8.10704435445547" "4.3873150169" "81.4132600483234"
"335" "27.0364601730962" "22.2769557982363" missing "27.7035422973445" "27.0717278883716" "23.2103642001121"
"336" missing "0.400484598619978" "0.440820002039929" "0.75164649643958" "0.797693639436363" "0.707941391724551"
"337" "2.28937767594766" "2.20266529240988" "2.20410001019965" "3.38240923397811" "3.53976552499886" "4.5004845616775"
"338" "42.026433051325" "37.8958551444154" "39.7367744695993" "37.636013857439" "34.3008264957636" "36.8129523696766"
"339" "6.37755209728278" "6.75817760171212" "6.17148002855901" "4.2951228367976" "3.93861234471704" "6.92771219044739"
"340" "59.5238195746393" "62.8760819833365" "63.1002345777156" "64.8563548356438" "71.0445897623011" "63.3101873170813"
"341" "14.1178290016773" "9.61163036687946" missing "12.1874110494132" "14.0593503950659" missing
"342" "33.7410662240858" "30.4368294951183" "28.2124801305555" missing "41.4302133982261" "23.5137676537083"
"343" "49.5486739865816" "52.0629978205971" "50.6943002345918" "55.8902859138288" "53.3956179897716" "50.6178095083054"
"344" "30.4160176947333" missing "25.8824315483444" "24.3211330633664" missing "19.5189555146912"
"345" "4.68777333646427" "6.75817760171212" "6.99014574663316" "5.20783643961709" "3.78904478732272" "6.77601046364927"
"346" "44.6973736732639" "49.3096662050847" "37.7215973174168" "58.3599815449874" "59.6275995478681" "35.6499057975577"
"347" "18.2605124152969" missing missing missing "23.9806650355557" "14.0071261076929"
"348" "5.66893519758469" "7.55914679895208" missing "5.26152547507706" "7.37866616478636" "4.19708110808127"
"349" "4.25170139818852" "4.45539115964725" "4.09332859037077" "4.02667765949775" "5.78327888591363" "3.89367765448503"
"350" "412.415035624287" "487.23957479603" "448.062044930585" "374.695778475131" "395.556333455507" "409.746364081717"
"351" "47.2047873183495" missing "44.4598459200271" "45.2061678572948" "46.0169518249852" missing
"352" "13.4092121019792" "14.4675061251467" "14.4211114953063" "13.2075027231526" "14.4083413623193" "11.8327346902532"
"353" "7.95831287353236" "19.1732001589314" missing "6.38899521973643" "6.28183741056136" "12.1867053861155"
"354" "1.30821581482724" "6.25757185343715" "5.66768574051337" "0.59057939005967" "0.299135114788636" "5.05672422660393"
"355" missing "81.8991004177854" "85.2042089657177" "40.3204656304375" "40.4330963489307" "72.1088874713721"
"356" missing "8.05975254722705" "43.2633344859188" "6.22792811335652" missing "56.3824751266339"
"357" "55.2176091841663" "62.4755973847165" "55.4173716850197" "72.9633991900993" "69.5987700408227" "52.9944698948092"
"358" "46.7142063877893" "44.9543961950925" "39.1070316095423" "48.9107113040327" "51.2518163337863" "37.6725954881993"
"359" "0.654107907413619" "0.550666323102469" "0.377845716034225" "0.69795746097961" "0.997117049295454" "0.859643118522669"
"360" "71.2432529158" "58.0702667998967" "69.0827917482574" "58.5747376868273" "65.9094369584295" missing
"361" "1.36272480711171" "2.10254414275488" "1.82625429416542" "2.09387238293883" "1.14668460668977" "1.21361381438494"
"362" "1.14468883797383" "1.00121149654994" "1.5113828641369" "0.75164649643958" "0.947261196830681" "1.51701726798118"
"363" "28.1266400187856" "22.5773192472012" "21.285308669928" "31.9986651341421" "29.0161061344977" "24.1711418031668"
"364" "1.90781472995639" "2.15260471758238" "2.51897144022817" "2.84551887937841" "3.78904478732272" missing
"365" "24.5290465280107" "26.1316200599535" "23.6783315381448" "26.6834506236051" "26.7227369211182" missing
"366" "4.14268341361958" "5.15623920723221" missing missing "5.88299059084318" missing
"367" "24.2565015665884" "18.1719886623815" "15.9954686454489" "20.8313457584684" missing "21.2888089940026"
"368" "14.1178290016773" "18.2721098120365" "17.0660315075458" "11.8115878011934" missing "20.4291658754799"
"369" missing "1.65199896930741" "2.07815143818824" "2.1475614183988" "2.19365750845" "2.37666038650385"
"370" "65.9013716719221" "75.1409228160733" missing "72.4265088354995" "70.2468961228647" "72.7662616208306"
"371" missing "94.6144864239697" "92.7611232864022" "94.4390133740873" "95.4739574700397" "83.4359497389649"
"372" missing "24.7799845396111" "20.8444886678881" "19.5964979428891" "18.7956563792193" "12.4901088397117"
"373" "1.09017984568936" missing "1.25948572011408" "0.37582324821979" "0.697981934506818" "0.75850863399059"
"374" "40.5546902596444" "22.5773192472012" "63.4780802937498" "43.9713200417154" "24.0803767404852" "126.772076360961"
"375" missing "179.717463630715" missing missing "57.3840861869534" "193.621970636665"
"376" "7.0316600046964" missing "16.6881857915116" "3.00658598575832" "2.44293677077386" "13.2486174737023"
"377" "0.708616899698087" "1.00121149654994" missing "0.42951228367976" missing missing
"378" "32.7053953706809" "27.0327104068485" "26.8900201244357" "27.5424751909646" "29.614376364075" missing
"379" missing "4.25514886033726" "5.16389145246774" missing "3.73918893485795" "3.43857247409068"
"380" "1.68977876081851" "1.05127207137744" "1.19651143410838" "2.46969563115862" "1.04697290176023" "1.71928623704534"
"381" "107.328205808118" "101.172421726372" "100.758857609127" "95.3517269769067" "101.406803913348" missing
"382" "24.7470824971486" "26.982649832021" "24.4340229702132" "22.0125045385877" missing "22.0978848702592"
"383" "6.59558806642065" "6.80823817653962" "7.43096574867309" "6.01317197151664" "6.13226985316704" "5.10729146886997"
"384" "29.4893648258973" "42.7517309026826" "34.0061144430802" "30.3343050348831" "43.6238709066761" "31.0988539936142"
"385" "84.9250099792015" "90.20915583915" "74.3096574867309" "54.5480600273295" missing "50.061569843379"
"386" "13.1911761328413" "11.1635081865319" "13.6654200632378" missing "15.35560255915" "13.2991847159683"
"387" "0.872143876551491" "0.650787472757464" "7.43096574867309" "0.85902456735952" "0.697981934506818" "10.7708226026664"
"388" "106.019989993291" "57.4695399019668" "214.931238137468" "78.3859917715562" missing "330.709764419897"
"389" "6.05049814357597" "9.41138806756947" "17.44387722358" "1.34222588649925" "1.19654045915454" missing
"390" "5.9959891512915" "10.2123572648094" "11.0205000509982" "6.60375136157631" "9.37290026337727" "10.8213898449324"
"391" "32.6508863783965" missing "28.2124801305555" "41.2868682687169" "44.8204113658307" "31.7562281430727"
"392" missing "3.70448253723479" "3.96738001835936" "4.99308029777721" "3.98846819718182" "3.89367765448503"
"393" missing "4.10496713585477" "4.40820002039929" "4.02667765949775" "4.9357293940125" "3.64084144315483"
"394" "1.47174279168064" "1.25151437068743" "2.20410001019965" "1.82542720563898" "1.84466654119659" "2.22495865970573"
"395" "11.2833614028849" "10.0621755403269" "8.87937432680429" "11.5968316593535" "10.8685758373204" "7.5850863399059"
"396" "8.33987581952364" "11.1635081865319" "10.2018343329241" "11.9726549075733" missing "8.39416221616253"
"397" "22.4031958289164" "25.4307720123686" "23.1115629640934" missing "20.0919085433034" "20.0751951796176"
"398" "43.4981758430056" "40.9996107837202" missing "38.1192151765787" "43.2250240869579" "33.2732454110539"
"399" "14.3903739630996" missing "18.1365943696428" "17.7173817017901" "19.1945031989375" "22.1990193547913"
"400" "1.52625178396511" "2.00242299309989" "2.14112572419394" "1.55698202833913" "1.79481068873182" "2.07325693290761"
"401" "61.813197250587" "51.2119680485296" "52.7094773867744" "60.937055247066" "61.621833646459" "60.6301234769812"
"402" "2.34388666823213" "2.45296816654736" "2.58194572623387" "3.65085441127796" missing "2.98346729369632"
"403" "23.2753397054679" "22.8276221213387" "22.4818201040364" "24.6969563115862" "21.487872412317" "25.738726313414"
"404" missing missing "367.958753131329" "301.249177965892" "334.682337596019" "360.342168387796"
"405" "13.7907750479705" "11.3136899110144" missing "13.6907040422924" "13.0123774933057" "13.9059916231608"
"406" "38.4833485528346" "39.2975512395853" missing "44.3471432899352" "45.0696906281545" "33.1721109265218"
"407" "70.4801270238174" "63.1764454323015" "76.0099632088849" "66.9502272185826" "66.8566981552602" "85.8126101254688"
"408" "1.09017984568936" "0.650787472757464" "1.13353714810267" "0.91271360281949" "0.598270229577272" "1.11247932985287"
"409" missing "11.0133264620494" "10.2648086189298" "13.2075027231526" "11.6662694767568" "11.579898478923"
